Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2021-04-04 16:29:32,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Russian Twist",2,0,12,0,0,,,
2021-04-04 16:29:32,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Flat Leg Raise",1,0,15,0,0,"",,
2021-04-04 16:29:32,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Flat Leg Raise",2,0,15,0,0,,,
2021-04-05 17:44:19,"B (Back and Biceps)",1h 51m,"Deadlift (Barbell)",1,85.0,5,0,0,"","",
2021-04-05 17:44:19,"B (Back and Biceps)",1h 51m,"Deadlift (Barbell)",2,85.0,5,0,0,,,
2021-04-05 17:44:19,"B (Back and Biceps)",1h 51m,"Deadlift (Barbell)",3,85.0,5,0,0,,,
2021-04-05 17:44:19,"B (Back and Biceps)",1h 51m,"Deadlift (Barbell)",4,85.0,5,0,0,,,
2021-04-09 16:06:44,"B (Back and Biceps)",2h 7m,"Deadlift (Barbell)",1,65.0,8,0,0,"","",
2021-04-09 16:06:44,"B (Back and Biceps)",2h 7m,"Deadlift (Barbell)",2,65.0,8,0,0,,,
2021-04-09 16:06:44,"B (Back and Biceps)",2h 7m,"Deadlift (Barbell)",3,65.0,8,0,0,,,
2021-04-09 16:06:44,"B (Back and Biceps)",2h 7m,"Deadlift (Barbell)",4,65.0,8,0,0,,,
2021-04-09 16:06:44,"B (Back and Biceps)",2h 7m,"Pull Up",1,0.0,8,0,0,"",,
2021-04-09 16:06:44,"B (Back and Biceps)",2h 7m,"Pull Up",2,0.0,8,0,0,,,
2021-04-09 16:06:44,"B (Back and Biceps)",2h 7m,"Pull Up",3,5.0,6,0,0,,,
2021-04-09 16:06:44,"B (Back and Biceps)",2h 7m,"Pull Up",4,5.0,6,0,0,,,
2021-04-09 16:06:44,"B (Back and Biceps)",2h 7m,"Pull Up",5,0.0,8,0,0,,,
2021-04-09 16:06:44,"B (Back and Biceps)",2h 7m,"Bent Over Row (Barbell)",1,45.0,8,0,0,"",,
2021-04-09 16:06:44,"B (Back and Biceps)",2h 7m,"Bent Over Row (Barbell)",2,45.0,10,0,0,,,
2021-04-09 16:06:44,"B (Back and Biceps)",2h 7m,"Bent Over Row (Barbell)",3,45.0,10,0,0,,,
2021-04-09 16:06:44,"B (Back and Biceps)",2h 7m,"Hanging Leg Raise",1,0,8,0,0,"",,
2021-04-09 16:06:44,"B (Back and Biceps)",2h 7m,"Hanging Leg Raise",2,0,8,0,0,,,
2021-04-09 16:06:44,"B (Back and Biceps)",2h 7m,"Hanging Leg Raise",3,0,8,0,0,,,
2021-04-09 16:06:44,"B (Back and Biceps)",2h 7m,"Hanging Leg Raise",4,0,8,0,0,,,
2021-04-09 16:06:44,"B (Back and Biceps)",2h 7m,"Lateral Raise (Dumbbell)",1,7.0,12,0,0,"",,
2021-04-09 16:06:44,"B (Back and Biceps)",2h 7m,"Lateral Raise (Dumbbell)",2,10.0,12,0,0,,,
2021-04-09 16:06:44,"B (Back and Biceps)",2h 7m,"Lateral Raise (Dumbbell)",3,10.0,12,0,0,,,
2021-04-09 16:06:44,"B (Back and Biceps)",2h 7m,"Bicep Curl (Dumbbell)",1,15.0,12,0,0,"",,
2021-04-09 16:06:44,"B (Back and Biceps)",2h 7m,"Bicep Curl (Dumbbell)",2,15.0,12,0,0,,,
2021-04-09 16:06:44,"B (Back and Biceps)",2h 7m,"Bicep Curl (Dumbbell)",3,15.0,10,0,0,,,
2021-04-11 15:36:30,"A (Chest, Triceps, Legs, Shoulders)",2h,"Bench Press (Barbell)",1,82.0,5,0,0,"","",
2021-04-11 15:36:30,"A (Chest, Triceps, Legs, Shoulders)",2h,"Bench Press (Barbell)",2,82.0,5,0,0,,,
2021-04-11 15:36:30,"A (Chest, Triceps, Legs, Shoulders)",2h,"Bench Press (Barbell)",3,82.0,5,0,0,,,
2021-04-11 15:36:30,"A (Chest, Triceps, Legs, Shoulders)",2h,"Bench Press (Barbell)",4,82.0,5,0,0,,,
2021-04-11 15:36:30,"A (Chest, Triceps, Legs, Shoulders)",2h,"Bench Press (Barbell)",5,82.0,5,0,0,,,
2021-04-11 15:36:30,"A (Chest, Triceps, Legs, Shoulders)",2h,"Squat (Barbell)",1,65.0,5,0,0,"",,
2021-04-11 15:36:30,"A (Chest, Triceps, Legs, Shoulders)",2h,"Squat (Barbell)",2,65.0,5,0,0,,,
2021-04-11 15:36:30,"A (Chest, Triceps, Legs, Shoulders)",2h,"Squat (Barbell)",3,65.0,5,0,0,,,
2021-04-11 15:36:30,"A (Chest, Triceps, Legs, Shoulders)",2h,"Hanging Leg Raise",1,0,8,0,0,"",,
2021-04-11 15:36:30,"A (Chest, Triceps, Legs, Shoulders)",2h,"Hanging Leg Raise",2,0,8,0,0,,,
2021-04-11 15:36:30,"A (Chest, Triceps, Legs, Shoulders)",2h,"Hanging Leg Raise",3,0,8,0,0,,,
2021-04-11 15:36:30,"A (Chest, Triceps, Legs, Shoulders)",2h,"Hanging Leg Raise",4,0,8,0,0,,,
2021-04-11 15:36:30,"A (Chest, Triceps, Legs, Shoulders)",2h,"Hanging Leg Raise",5,0,8,0,0,,,
2021-04-11 15:36:30,"A (Chest, Triceps, Legs, Shoulders)",2h,"Overhead Press (Barbell)",1,45.0,8,0,0,"",,
2021-04-11 15:36:30,"A (Chest, Triceps, Legs, Shoulders)",2h,"Overhead Press (Barbell)",2,45.0,8,0,0,,,
2021-04-11 15:36:30,"A (Chest, Triceps, Legs, Shoulders)",2h,"Overhead Press (Barbell)",3,45.0,8,0,0,,,
2021-04-11 15:36:30,"A (Chest, Triceps, Legs, Shoulders)",2h,"Incline Bench Press (Barbell)",1,50.0,8,0,0,"",,
2021-04-11 15:36:30,"A (Chest, Triceps, Legs, Shoulders)",2h,"Incline Bench Press (Barbell)",2,50.0,8,0,0,,,
2021-04-11 15:36:30,"A (Chest, Triceps, Legs, Shoulders)",2h,"Incline Bench Press (Barbell)",3,50.0,8,0,0,,,
2021-04-11 15:36:30,"A (Chest, Triceps, Legs, Shoulders)",2h,"Triceps Extension",1,15.0,12,0,0,"",,
2021-04-11 15:36:30,"A (Chest, Triceps, Legs, Shoulders)",2h,"Triceps Extension",2,15.0,12,0,0,,,
2021-04-11 15:36:30,"A (Chest, Triceps, Legs, Shoulders)",2h,"Triceps Extension",3,15.0,12,0,0,,,
2021-04-12 17:17:12,"B (Back and Biceps)",2h,"Deadlift (Barbell)",1,65.0,8,0,0,"","",
2021-04-12 17:17:12,"B (Back and Biceps)",2h,"Deadlift (Barbell)",2,65.0,8,0,0,,,
2021-04-12 17:17:12,"B (Back and Biceps)",2h,"Deadlift (Barbell)",3,65.0,8,0,0,,,
2021-04-12 17:17:12,"B (Back and Biceps)",2h,"Deadlift (Barbell)",4,65.0,8,0,0,,,
2021-04-12 17:17:12,"B (Back and Biceps)",2h,"Pull Up",1,0.0,8,0,0,"",,
2021-04-12 17:17:12,"B (Back and Biceps)",2h,"Pull Up",2,5.0,6,0,0,,,
2021-04-12 17:17:12,"B (Back and Biceps)",2h,"Pull Up",3,5.0,5,0,0,,,
2021-04-12 17:17:12,"B (Back and Biceps)",2h,"Pull Up",4,0.0,6,0,0,,,
2021-04-12 17:17:12,"B (Back and Biceps)",2h,"Pull Up",5,0.0,5,0,0,,,
2021-04-12 17:17:12,"B (Back and Biceps)",2h,"Bicep Curl (Dumbbell)",1,15.0,10,0,0,"",,
2021-04-12 17:17:12,"B (Back and Biceps)",2h,"Bicep Curl (Dumbbell)",2,17.0,8,0,0,,,
2021-04-12 17:17:12,"B (Back and Biceps)",2h,"Bicep Curl (Dumbbell)",3,17.0,8,0,0,,,
2021-04-12 17:17:12,"B (Back and Biceps)",2h,"Bicep Curl (Dumbbell)",4,17.0,6,0,0,,,
2021-04-12 17:17:12,"B (Back and Biceps)",2h,"Lateral Raise (Dumbbell)",1,10.0,8,0,0,"",,
2021-04-12 17:17:12,"B (Back and Biceps)",2h,"Lateral Raise (Dumbbell)",2,10.0,10,0,0,,,
2021-04-12 17:17:12,"B (Back and Biceps)",2h,"Lateral Raise (Dumbbell)",3,10.0,12,0,0,,,
2021-04-14 16:48:20,"A (Chest, Triceps, Legs, Shoulders)",2h 16m,"Bench Press (Barbell)",1,75.0,8,0,0,"Schulterschmerzen","",
2021-04-14 16:48:20,"A (Chest, Triceps, Legs, Shoulders)",2h 16m,"Bench Press (Barbell)",2,77.0,8,0,0,,,
2021-04-14 16:48:20,"A (Chest, Triceps, Legs, Shoulders)",2h 16m,"Bench Press (Barbell)",3,80.0,8,0,0,,,
2021-04-14 16:48:20,"A (Chest, Triceps, Legs, Shoulders)",2h 16m,"Bench Press (Barbell)",4,80.0,6,0,0,,,
2021-04-14 16:48:20,"A (Chest, Triceps, Legs, Shoulders)",2h 16m,"Bench Press (Barbell)",5,80.0,5,0,0,,,
2021-04-14 16:48:20,"A (Chest, Triceps, Legs, Shoulders)",2h 16m,"Bench Press (Barbell)",6,80.0,5,0,0,,,
2021-04-14 16:48:20,"A (Chest, Triceps, Legs, Shoulders)",2h 16m,"Squat (Barbell)",1,65.0,5,0,0,"Rückenschmerzen",,
2021-04-14 16:48:20,"A (Chest, Triceps, Legs, Shoulders)",2h 16m,"Squat (Barbell)",2,65.0,5,0,0,,,
2021-04-14 16:48:20,"A (Chest, Triceps, Legs, Shoulders)",2h 16m,"Hanging Leg Raise",1,0,8,0,0,"",,
2021-04-14 16:48:20,"A (Chest, Triceps, Legs, Shoulders)",2h 16m,"Hanging Leg Raise",2,0,8,0,0,,,
2021-04-14 16:48:20,"A (Chest, Triceps, Legs, Shoulders)",2h 16m,"Hanging Leg Raise",3,0,8,0,0,,,
2021-04-14 16:48:20,"A (Chest, Triceps, Legs, Shoulders)",2h 16m,"Hanging Leg Raise",4,0,8,0,0,,,
2021-04-14 16:48:20,"A (Chest, Triceps, Legs, Shoulders)",2h 16m,"Hanging Leg Raise",5,0,8,0,0,,,
2021-04-14 16:48:20,"A (Chest, Triceps, Legs, Shoulders)",2h 16m,"Russian Twist",1,0,12,0,0,"5kg",,
2021-04-14 16:48:20,"A (Chest, Triceps, Legs, Shoulders)",2h 16m,"Russian Twist",2,0,20,0,0,,,
2021-04-14 16:48:20,"A (Chest, Triceps, Legs, Shoulders)",2h 16m,"Russian Twist",3,0,20,0,0,,,
2021-04-14 16:48:20,"A (Chest, Triceps, Legs, Shoulders)",2h 16m,"Incline Bench Press (Barbell)",1,52.0,10,0,0,"",,
2021-04-14 16:48:20,"A (Chest, Triceps, Legs, Shoulders)",2h 16m,"Incline Bench Press (Barbell)",2,52.0,10,0,0,,,
2021-04-14 16:48:20,"A (Chest, Triceps, Legs, Shoulders)",2h 16m,"Incline Bench Press (Barbell)",3,52.0,10,0,0,,,
2021-04-14 16:48:20,"A (Chest, Triceps, Legs, Shoulders)",2h 16m,"Incline Bench Press (Barbell)",4,52.0,10,0,0,,,
2021-04-14 16:48:20,"A (Chest, Triceps, Legs, Shoulders)",2h 16m,"Triceps Extension",1,15.0,12,0,0,"",,
2021-04-14 16:48:20,"A (Chest, Triceps, Legs, Shoulders)",2h 16m,"Triceps Extension",2,15.0,12,0,0,,,
2021-04-14 16:48:20,"A (Chest, Triceps, Legs, Shoulders)",2h 16m,"Triceps Extension",3,15.0,12,0,0,,,
2021-04-16 16:13:49,"B (Back and Biceps)",1h 43m,"Deadlift (Barbell)",1,85.0,5,0,0,"","",
2021-04-16 16:13:49,"B (Back and Biceps)",1h 43m,"Deadlift (Barbell)",2,85.0,8,0,0,,,
2021-04-16 16:13:49,"B (Back and Biceps)",1h 43m,"Deadlift (Barbell)",3,85.0,8,0,0,,,
2021-04-16 16:13:49,"B (Back and Biceps)",1h 43m,"Deadlift (Barbell)",4,85.0,8,0,0,,,
2021-04-16 16:13:49,"B (Back and Biceps)",1h 43m,"Overhead Press (Barbell)",1,45.0,8,0,0,"",,
2021-04-16 16:13:49,"B (Back and Biceps)",1h 43m,"Overhead Press (Barbell)",2,45.0,8,0,0,,,
2021-04-16 16:13:49,"B (Back and Biceps)",1h 43m,"Overhead Press (Barbell)",3,45.0,8,0,0,,,
2021-04-16 16:13:49,"B (Back and Biceps)",1h 43m,"Overhead Press (Barbell)",4,50.0,8,0,0,,,
2021-04-16 16:13:49,"B (Back and Biceps)",1h 43m,"Pull Up",1,0.0,5,0,0,"",,
2021-04-16 16:13:49,"B (Back and Biceps)",1h 43m,"Pull Up",2,5.0,6,0,0,,,
2021-04-16 16:13:49,"B (Back and Biceps)",1h 43m,"Pull Up",3,5.0,5,0,0,,,
2021-04-16 16:13:49,"B (Back and Biceps)",1h 43m,"Pull Up",4,0.0,6,0,0,,,
2021-04-16 16:13:49,"B (Back and Biceps)",1h 43m,"Pull Up",5,0.0,5,0,0,,,
2021-04-16 16:13:49,"B (Back and Biceps)",1h 43m,"Bicep Curl (Dumbbell)",1,17.0,8,0,0,"",,
2021-04-16 16:13:49,"B (Back and Biceps)",1h 43m,"Bicep Curl (Dumbbell)",2,15.0,8,0,0,,,
2021-04-16 16:13:49,"B (Back and Biceps)",1h 43m,"Bicep Curl (Dumbbell)",3,15.0,10,0,0,,,
2021-04-18 19:59:47,"A (Chest, Triceps, Legs, Shoulders)",1h 12m,"Bench Press (Barbell)",1,85.0,5,0,0,"","",
2021-04-18 19:59:47,"A (Chest, Triceps, Legs, Shoulders)",1h 12m,"Bench Press (Barbell)",2,85.0,5,0,0,,,
2021-04-18 19:59:47,"A (Chest, Triceps, Legs, Shoulders)",1h 12m,"Bench Press (Barbell)",3,85.0,5,0,0,,,
2021-04-18 19:59:47,"A (Chest, Triceps, Legs, Shoulders)",1h 12m,"Bench Press (Barbell)",4,85.0,4,0,0,,,
2021-04-18 19:59:47,"A (Chest, Triceps, Legs, Shoulders)",1h 12m,"Bench Press (Barbell)",5,80.0,5,0,0,,,
2021-04-18 19:59:47,"A (Chest, Triceps, Legs, Shoulders)",1h 12m,"Hanging Leg Raise",1,0,8,0,0,"",,
2021-04-18 19:59:47,"A (Chest, Triceps, Legs, Shoulders)",1h 12m,"Hanging Leg Raise",2,0,8,0,0,,,
2021-04-18 19:59:47,"A (Chest, Triceps, Legs, Shoulders)",1h 12m,"Hanging Leg Raise",3,0,8,0,0,,,
2021-04-18 19:59:47,"A (Chest, Triceps, Legs, Shoulders)",1h 12m,"Incline Bench Press (Barbell)",1,50.0,10,0,0,"",,
2021-04-18 19:59:47,"A (Chest, Triceps, Legs, Shoulders)",1h 12m,"Incline Bench Press (Barbell)",2,50.0,10,0,0,,,
2021-04-18 19:59:47,"A (Chest, Triceps, Legs, Shoulders)",1h 12m,"Incline Bench Press (Barbell)",3,50.0,10,0,0,,,
2021-04-19 15:01:27,"B (Back and Biceps)",1h 44m,"Deadlift (Barbell)",1,85.0,8,0,0,"","",
2021-04-19 15:01:27,"B (Back and Biceps)",1h 44m,"Deadlift (Barbell)",2,90.0,8,0,0,,,
2021-04-19 15:01:27,"B (Back and Biceps)",1h 44m,"Deadlift (Barbell)",3,90.0,8,0,0,,,
2021-04-19 15:01:27,"B (Back and Biceps)",1h 44m,"Deadlift (Barbell)",4,85.0,8,0,0,,,
2021-04-19 15:01:27,"B (Back and Biceps)",1h 44m,"Pull Up",1,0.0,8,0,0,"",,
2021-04-19 15:01:27,"B (Back and Biceps)",1h 44m,"Pull Up",2,0.0,8,0,0,,,
2021-04-19 15:01:27,"B (Back and Biceps)",1h 44m,"Pull Up",3,0.0,6,0,0,,,
2021-04-19 15:01:27,"B (Back and Biceps)",1h 44m,"Pull Up",4,0.0,8,0,0,,,
2021-04-19 15:01:27,"B (Back and Biceps)",1h 44m,"Bent Over One Arm Row (Dumbbell)",1,22.0,8,0,0,"",,
2021-04-19 15:01:27,"B (Back and Biceps)",1h 44m,"Bent Over One Arm Row (Dumbbell)",2,22.0,8,0,0,,,
2021-04-19 15:01:27,"B (Back and Biceps)",1h 44m,"Bent Over One Arm Row (Dumbbell)",3,30.0,8,0,0,,,
2021-04-19 15:01:27,"B (Back and Biceps)",1h 44m,"Bent Over One Arm Row (Dumbbell)",4,27.0,8,0,0,,,
2021-04-19 15:01:27,"B (Back and Biceps)",1h 44m,"Bicep Curl (Dumbbell)",1,17.0,8,0,0,"",,
2021-04-19 15:01:27,"B (Back and Biceps)",1h 44m,"Bicep Curl (Dumbbell)",2,15.0,8,0,0,,,
2021-04-19 15:01:27,"B (Back and Biceps)",1h 44m,"Bicep Curl (Dumbbell)",3,15.0,8,0,0,,,
2021-04-19 15:01:27,"B (Back and Biceps)",1h 44m,"Bicep Curl (Dumbbell)",4,15.0,8,0,0,,,
2021-04-21 18:16:17,"A (Chest, Triceps, Legs, Shoulders)",1h 10m,"Bench Press (Barbell)",1,77.0,8,0,0,"","",
2021-04-21 18:16:17,"A (Chest, Triceps, Legs, Shoulders)",1h 10m,"Bench Press (Barbell)",2,77.0,8,0,0,,,
2021-04-21 18:16:17,"A (Chest, Triceps, Legs, Shoulders)",1h 10m,"Bench Press (Barbell)",3,77.0,8,0,0,,,
2021-04-21 18:16:17,"A (Chest, Triceps, Legs, Shoulders)",1h 10m,"Bench Press (Barbell)",4,77.0,8,0,0,,,
2021-04-21 18:16:17,"A (Chest, Triceps, Legs, Shoulders)",1h 10m,"Bench Press (Barbell)",5,77.0,6,0,0,,,
2021-04-21 18:16:17,"A (Chest, Triceps, Legs, Shoulders)",1h 10m,"Hanging Leg Raise",1,0,8,0,0,"",,
2021-04-21 18:16:17,"A (Chest, Triceps, Legs, Shoulders)",1h 10m,"Hanging Leg Raise",2,0,8,0,0,,,
2021-04-21 18:16:17,"A (Chest, Triceps, Legs, Shoulders)",1h 10m,"Hanging Leg Raise",3,0,8,0,0,,,
2021-04-21 18:16:17,"A (Chest, Triceps, Legs, Shoulders)",1h 10m,"Hanging Leg Raise",4,0,8,0,0,,,
2021-04-21 18:16:17,"A (Chest, Triceps, Legs, Shoulders)",1h 10m,"Hanging Leg Raise",5,0,8,0,0,,,
2021-04-21 18:16:17,"A (Chest, Triceps, Legs, Shoulders)",1h 10m,"Russian Twist",1,0,20,0,0,"",,
2021-04-21 18:16:17,"A (Chest, Triceps, Legs, Shoulders)",1h 10m,"Russian Twist",2,0,20,0,0,,,
2021-04-21 18:16:17,"A (Chest, Triceps, Legs, Shoulders)",1h 10m,"Incline Bench Press (Barbell)",1,55.0,8,0,0,"",,
2021-04-21 18:16:17,"A (Chest, Triceps, Legs, Shoulders)",1h 10m,"Incline Bench Press (Barbell)",2,55.0,8,0,0,,,
2021-04-21 18:16:17,"A (Chest, Triceps, Legs, Shoulders)",1h 10m,"Incline Bench Press (Barbell)",3,55.0,8,0,0,,,
2021-04-23 18:51:46,"B (Back and Biceps)",1h 31m,"Deadlift (Barbell)",1,95.0,5,0,0,"","",
2021-04-23 18:51:46,"B (Back and Biceps)",1h 31m,"Deadlift (Barbell)",2,95.0,5,0,0,,,
2021-04-23 18:51:46,"B (Back and Biceps)",1h 31m,"Deadlift (Barbell)",3,95.0,5,0,0,,,
2021-04-23 18:51:46,"B (Back and Biceps)",1h 31m,"Deadlift (Barbell)",4,95.0,5,0,0,,,
2021-04-23 18:51:46,"B (Back and Biceps)",1h 31m,"Overhead Press (Barbell)",1,55.0,5,0,0,"",,
2021-04-23 18:51:46,"B (Back and Biceps)",1h 31m,"Overhead Press (Barbell)",2,50.0,5,0,0,,,
2021-04-23 18:51:46,"B (Back and Biceps)",1h 31m,"Overhead Press (Barbell)",3,50.0,6,0,0,,,
2021-04-23 18:51:46,"B (Back and Biceps)",1h 31m,"Pull Up",1,0,8,0,0,"",,
2021-04-23 18:51:46,"B (Back and Biceps)",1h 31m,"Pull Up",2,0.0,8,0,0,,,
2021-04-23 18:51:46,"B (Back and Biceps)",1h 31m,"Pull Up",3,0.0,6,0,0,,,
2021-04-23 18:51:46,"B (Back and Biceps)",1h 31m,"Pull Up (Assisted)",1,20.0,8,0,0,"",,
2021-04-23 18:51:46,"B (Back and Biceps)",1h 31m,"Pull Up (Assisted)",2,20.0,8,0,0,,,
2021-04-25 15:55:34,"A (Chest, Triceps, Legs, Shoulders)",2h 12m,"Bench Press (Barbell)",1,85.0,5,0,0,"","",
2021-04-25 15:55:34,"A (Chest, Triceps, Legs, Shoulders)",2h 12m,"Bench Press (Barbell)",2,85.0,5,0,0,,,
2021-04-25 15:55:34,"A (Chest, Triceps, Legs, Shoulders)",2h 12m,"Bench Press (Barbell)",3,85.0,5,0,0,,,
2021-04-25 15:55:34,"A (Chest, Triceps, Legs, Shoulders)",2h 12m,"Bench Press (Barbell)",4,85.0,5,0,0,,,
2021-04-25 15:55:34,"A (Chest, Triceps, Legs, Shoulders)",2h 12m,"Bench Press (Barbell)",5,85.0,5,0,0,,,
2021-04-25 15:55:34,"A (Chest, Triceps, Legs, Shoulders)",2h 12m,"Hanging Leg Raise",1,0,8,0,0,"",,
2021-04-25 15:55:34,"A (Chest, Triceps, Legs, Shoulders)",2h 12m,"Hanging Leg Raise",2,0,8,0,0,,,
2021-04-25 15:55:34,"A (Chest, Triceps, Legs, Shoulders)",2h 12m,"Hanging Leg Raise",3,0,8,0,0,,,
2021-04-25 15:55:34,"A (Chest, Triceps, Legs, Shoulders)",2h 12m,"Hanging Leg Raise",4,0,8,0,0,,,
2021-04-25 15:55:34,"A (Chest, Triceps, Legs, Shoulders)",2h 12m,"Hanging Leg Raise",5,0,8,0,0,,,
2021-04-25 15:55:34,"A (Chest, Triceps, Legs, Shoulders)",2h 12m,"Incline Bench Press (Barbell)",1,65.0,6,0,0,"",,
2021-04-25 15:55:34,"A (Chest, Triceps, Legs, Shoulders)",2h 12m,"Incline Bench Press (Barbell)",2,65.0,5,0,0,,,
2021-04-25 15:55:34,"A (Chest, Triceps, Legs, Shoulders)",2h 12m,"Incline Bench Press (Barbell)",3,65.0,7,0,0,,,
2021-04-25 15:55:34,"A (Chest, Triceps, Legs, Shoulders)",2h 12m,"Russian Twist",1,0,20,0,0,"",,
2021-04-25 15:55:34,"A (Chest, Triceps, Legs, Shoulders)",2h 12m,"Russian Twist",2,0,20,0,0,,,
2021-04-25 15:55:34,"A (Chest, Triceps, Legs, Shoulders)",2h 12m,"Triceps Extension",1,15.0,12,0,0,"",,
2021-04-25 15:55:34,"A (Chest, Triceps, Legs, Shoulders)",2h 12m,"Triceps Extension",2,15.0,12,0,0,,,
2021-04-25 15:55:34,"A (Chest, Triceps, Legs, Shoulders)",2h 12m,"Triceps Extension",3,15.0,12,0,0,,,
2021-04-26 15:05:13,"B (Back and Biceps)",1h 33m,"Deadlift (Barbell)",1,95.0,5,0,0,"","",
2021-04-26 15:05:13,"B (Back and Biceps)",1h 33m,"Deadlift (Barbell)",2,95.0,5,0,0,,,
2021-04-26 15:05:13,"B (Back and Biceps)",1h 33m,"Deadlift (Barbell)",3,95.0,5,0,0,,,
2021-04-26 15:05:13,"B (Back and Biceps)",1h 33m,"Deadlift (Barbell)",4,95.0,5,0,0,,,
2021-04-26 15:05:13,"B (Back and Biceps)",1h 33m,"Pull Up",1,0,8,0,0,"",,
2021-04-26 15:05:13,"B (Back and Biceps)",1h 33m,"Pull Up",2,0.0,8,0,0,,,
2021-04-26 15:05:13,"B (Back and Biceps)",1h 33m,"Pull Up",3,0.0,6,0,0,,,
2021-04-26 15:05:13,"B (Back and Biceps)",1h 33m,"Pull Up (Band)",1,20.0,8,0,0,"",,
2021-04-26 15:05:13,"B (Back and Biceps)",1h 33m,"Pull Up (Band)",2,20.0,8,0,0,,,
2021-04-26 15:05:13,"B (Back and Biceps)",1h 33m,"T Bar Row",1,55.0,10,0,0,"",,
2021-04-26 15:05:13,"B (Back and Biceps)",1h 33m,"T Bar Row",2,55.0,12,0,0,,,
2021-04-26 15:05:13,"B (Back and Biceps)",1h 33m,"T Bar Row",3,55.0,10,0,0,,,
2021-04-26 15:05:13,"B (Back and Biceps)",1h 33m,"T Bar Row",4,55.0,12,0,0,,,
2021-04-26 15:05:13,"B (Back and Biceps)",1h 33m,"Bicep Curl (Dumbbell)",1,15.0,8,0,0,"",,
2021-04-26 15:05:13,"B (Back and Biceps)",1h 33m,"Bicep Curl (Dumbbell)",2,15.0,8,0,0,,,
2021-04-26 15:05:13,"B (Back and Biceps)",1h 33m,"Bicep Curl (Dumbbell)",3,15.0,8,0,0,,,
2021-04-28 17:09:31,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Bench Press (Barbell)",1,80.0,8,0,0,"","",
2021-04-28 17:09:31,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Bench Press (Barbell)",2,80.0,7,0,0,,,
2021-04-28 17:09:31,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Bench Press (Barbell)",3,77.0,7,0,0,,,
2021-04-28 17:09:31,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Bench Press (Barbell)",4,77.0,7,0,0,,,
2021-04-28 17:09:31,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Bench Press (Barbell)",5,77.0,6,0,0,,,
2021-04-28 17:09:31,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Hanging Leg Raise",1,0,8,0,0,"",,
2021-04-28 17:09:31,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Hanging Leg Raise",2,0,8,0,0,,,
2021-04-28 17:09:31,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Hanging Leg Raise",3,0,8,0,0,,,
2021-04-28 17:09:31,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Hanging Leg Raise",4,0,8,0,0,,,
2021-04-28 17:09:31,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Hanging Leg Raise",5,0,8,0,0,,,
2021-04-28 17:09:31,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Incline Bench Press (Barbell)",1,60.0,8,0,0,"",,
2021-04-28 17:09:31,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Incline Bench Press (Barbell)",2,60.0,8,0,0,,,
2021-04-28 17:09:31,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Incline Bench Press (Barbell)",3,60.0,6,0,0,,,
2021-04-30 15:03:51,"B (Back and Biceps)",2h 12m,"Deadlift (Barbell)",1,80.0,8,0,0,"","",
2021-04-30 15:03:51,"B (Back and Biceps)",2h 12m,"Deadlift (Barbell)",2,80.0,8,0,0,,,
2021-04-30 15:03:51,"B (Back and Biceps)",2h 12m,"Deadlift (Barbell)",3,80.0,8,0,0,,,
2021-04-30 15:03:51,"B (Back and Biceps)",2h 12m,"Deadlift (Barbell)",4,80.0,8,0,0,,,
2021-04-30 15:03:51,"B (Back and Biceps)",2h 12m,"Deadlift (Barbell)",5,80.0,8,0,0,,,
2021-04-30 15:03:51,"B (Back and Biceps)",2h 12m,"Overhead Press (Barbell)",1,45.0,6,0,0,"",,
2021-04-30 15:03:51,"B (Back and Biceps)",2h 12m,"Overhead Press (Barbell)",2,45.0,8,0,0,,,
2021-04-30 15:03:51,"B (Back and Biceps)",2h 12m,"Overhead Press (Barbell)",3,45.0,8,0,0,,,
2021-04-30 15:03:51,"B (Back and Biceps)",2h 12m,"Overhead Press (Barbell)",4,45.0,7,0,0,,,
2021-04-30 15:03:51,"B (Back and Biceps)",2h 12m,"Pull Up",1,0.0,8,0,0,"Stange + Zughilfen",,
2021-04-30 15:03:51,"B (Back and Biceps)",2h 12m,"Pull Up",2,0.0,7,0,0,,,
2021-04-30 15:03:51,"B (Back and Biceps)",2h 12m,"Pull Up",3,0.0,7,0,0,,,
2021-04-30 15:03:51,"B (Back and Biceps)",2h 12m,"Pull Up",4,0.0,7,0,0,,,
